Date,Open,High,Low,Close,Volume
08.06.2020 17:00:00.000,1.12915,1.13087,1.12894,1.1295,19831.4497
08.06.2020 21:00:00.000,1.1295,1.13152,1.129,1.13045,12478.215
09.06.2020 01:00:00.000,1.13046,1.13046,1.12843,1.12857,21464.76
09.06.2020 05:00:00.000,1.12858,1.12964,1.12411,1.1262,53429.1812
09.06.2020 09:00:00.000,1.12621,1.13027,1.12556,1.12999,56037.2403
09.06.2020 13:00:00.000,1.12997,1.1364,1.1297,1.13429,65267.2696
09.06.2020 17:00:00.000,1.13429,1.13484,1.13314,1.13411,24286.7205
09.06.2020 21:00:00.000,1.13425,1.13451,1.13318,1.13398,11047.5169
10.06.2020 01:00:00.000,1.13398,1.13463,1.1338,1.1343,15750.9802
10.06.2020 05:00:00.000,1.13431,1.1376,1.13419,1.13693,44699.2696
10.06.2020 09:00:00.000,1.13693,1.13897,1.13485,1.13804,52252.6494
10.06.2020 13:00:00.000,1.13804,1.13858,1.13424,1.13514,62155.9209
10.06.2020 17:00:00.000,1.13517,1.14227,1.13221,1.13756,68799.1792
10.06.2020 21:00:00.000,1.13751,1.13891,1.13643,1.13868,17820.5647
11.06.2020 01:00:00.000,1.13868,1.13955,1.13439,1.13514,32741.5493
11.06.2020 05:00:00.000,1.13515,1.13911,1.13254,1.13901,65561.5304
11.06.2020 09:00:00.000,1.139,1.14017,1.13366,1.13569,62598.4902
11.06.2020 13:00:00.000,1.13571,1.1404,1.13509,1.1362,84317.8085
11.06.2020 17:00:00.000,1.1362,1.1362,1.1289,1.12994,54993.181
11.06.2020 21:00:00.000,1.12995,1.13026,1.12807,1.12833,26119.8355
12.06.2020 01:00:00.000,1.12832,1.12981,1.12767,1.12973,36712.8302
12.06.2020 05:00:00.000,1.12972,1.13407,1.12935,1.1325,54923.8404
12.06.2020 09:00:00.000,1.13253,1.13278,1.12926,1.13055,59134.1201
12.06.2020 13:00:00.000,1.13055,1.13233,1.12336,1.12363,95506.5098
12.06.2020 17:00:00.000,1.12363,1.12625,1.12127,1.12564,42558.3894
14.06.2020 21:00:00.000,1.12353,1.12614,1.1227,1.12464,23161.6661
15.06.2020 01:00:00.000,1.12464,1.12685,1.12439,1.12608,34396.2598
15.06.2020 05:00:00.000,1.12608,1.12679,1.12271,1.12669,72256.3604
15.06.2020 09:00:00.000,1.12669,1.12679,1.12406,1.12478,56326.0108
15.06.2020 13:00:00.000,1.12479,1.12939,1.12441,1.12856,68741.8907
15.06.2020 17:00:00.000,1.12857,1.13327,1.12824,1.13235,34747.1004
15.06.2020 21:00:00.000,1.13233,1.13402,1.13206,1.1334,19911.1448
16.06.2020 01:00:00.000,1.13339,1.13488,1.13279,1.13331,26399.4203
16.06.2020 05:00:00.000,1.1333,1.13536,1.13155,1.13368,54243.651
16.06.2020 09:00:00.000,1.13368,1.13416,1.1295,1.13019,53159.0204
16.06.2020 13:00:00.000,1.1302,1.13031,1.12281,1.12685,94941.9707
16.06.2020 17:00:00.000,1.12685,1.12726,1.12569,1.12641,27465.1106
16.06.2020 21:00:00.000,1.12641,1.12735,1.12539,1.12677,18513.7402
17.06.2020 01:00:00.000,1.12678,1.12733,1.12552,1.12718,27543.4902
17.06.2020 05:00:00.000,1.12717,1.12942,1.1251,1.12578,49010.9204
17.06.2020 09:00:00.000,1.12576,1.12605,1.12229,1.12371,58730.2013
17.06.2020 13:00:00.000,1.12372,1.12487,1.12071,1.12312,69801.79
17.06.2020 17:00:00.000,1.12311,1.12464,1.12289,1.12451,28387.6093
17.06.2020 21:00:00.000,1.12454,1.12503,1.1238,1.12416,14278.1652
18.06.2020 01:00:00.000,1.12416,1.12615,1.1225,1.12557,27914.2305
18.06.2020 05:00:00.000,1.12557,1.12603,1.12302,1.12495,45407.8994
18.06.2020 09:00:00.000,1.12496,1.12616,1.12146,1.12276,61575.2314
18.06.2020 13:00:00.000,1.12277,1.12327,1.11927,1.11937,60670.9092
18.06.2020 17:00:00.000,1.11936,1.12132,1.11858,1.12059,24382.7004
18.06.2020 21:00:00.000,1.12059,1.12136,1.11995,1.1204,13054.54
19.06.2020 01:00:00.000,1.12039,1.12164,1.11991,1.12136,22304.0298
19.06.2020 05:00:00.000,1.12137,1.12219,1.12038,1.12163,35827.2097
19.06.2020 09:00:00.000,1.12163,1.12547,1.11945,1.12382,44611.3599
19.06.2020 13:00:00.000,1.12382,1.12425,1.11683,1.11928,70547.7013
19.06.2020 17:00:00.000,1.11928,1.1194,1.11724,1.11788,27332.1647
21.06.2020 21:00:00.000,1.119,1.119,1.11687,1.11804,12569.1185
22.06.2020 01:00:00.000,1.11805,1.12042,1.11802,1.12036,19581.9001
22.06.2020 05:00:00.000,1.12033,1.12254,1.11885,1.12247,40595.2201
22.06.2020 09:00:00.000,1.12247,1.12268,1.12035,1.12209,39630.7489
22.06.2020 13:00:00.000,1.12209,1.127,1.12209,1.12612,49887.6894
22.06.2020 17:00:00.000,1.12612,1.12665,1.12531,1.12606,17113.72
22.06.2020 21:00:00.000,1.12613,1.12813,1.12604,1.12674,16980.7021
23.06.2020 01:00:00.000,1.12674,1.12764,1.12333,1.12619,42556.8306
23.06.2020 05:00:00.000,1.12619,1.13064,1.12569,1.12909,48997.5303
23.06.2020 09:00:00.000,1.12908,1.13334,1.12826,1.133,53303.6417
23.06.2020 13:00:00.000,1.13302,1.13487,1.13071,1.1309,53264.6191
23.06.2020 17:00:00.000,1.1309,1.13211,1.1302,1.13091,23551.6399
23.06.2020 21:00:00.000,1.13091,1.13223,1.13078,1.13176,12610.3797
24.06.2020 01:00:00.000,1.13177,1.13261,1.13094,1.13148,23273.6301
24.06.2020 05:00:00.000,1.13149,1.13253,1.12872,1.13014,40504.4793
24.06.2020 09:00:00.000,1.13015,1.13112,1.12688,1.12739,54624.2499
24.06.2020 13:00:00.000,1.12737,1.12827,1.12575,1.12786,70609.6709
24.06.2020 17:00:00.000,1.12785,1.12809,1.12486,1.12517,32855.769
24.06.2020 21:00:00.000,1.12518,1.12587,1.1246,1.12561,12179.6427
25.06.2020 01:00:00.000,1.12562,1.12599,1.12401,1.12488,23758.4405
25.06.2020 05:00:00.000,1.12488,1.12538,1.1224,1.12298,47720.3985
25.06.2020 09:00:00.000,1.12299,1.12348,1.11906,1.12115,55416.0293
25.06.2020 13:00:00.000,1.12115,1.12317,1.12033,1.12275,61534.8408
25.06.2020 17:00:00.000,1.12274,1.12307,1.12145,1.12183,24564.9497
25.06.2020 21:00:00.000,1.12182,1.12241,1.12084,1.12162,14002.5986
26.06.2020 01:00:00.000,1.12162,1.12266,1.12141,1.12238,17669.2202
26.06.2020 05:00:00.000,1.12239,1.12395,1.12051,1.12393,31011.4202
26.06.2020 09:00:00.000,1.12393,1.12395,1.12069,1.12189,33396.7495
26.06.2020 13:00:00.000,1.12189,1.12351,1.11954,1.12298,53877.2304
26.06.2020 17:00:00.000,1.12297,1.12386,1.12178,1.12204,20641.6102
28.06.2020 21:00:00.000,1.12221,1.12318,1.12175,1.12296,8741.0851
29.06.2020 01:00:00.000,1.12297,1.12471,1.12292,1.12421,20605.76
29.06.2020 05:00:00.000,1.12421,1.12671,1.12408,1.12545,39919.6704
29.06.2020 09:00:00.000,1.12544,1.12881,1.12496,1.12862,39176.3203
29.06.2020 13:00:00.000,1.12863,1.12868,1.12248,1.12276,49828.5508
29.06.2020 17:00:00.000,1.12276,1.12432,1.12197,1.1242,14760.4902
29.06.2020 21:00:00.000,1.1242,1.12523,1.12349,1.12385,8876.895
30.06.2020 01:00:00.000,1.12385,1.12496,1.12364,1.12388,10659.2397
30.06.2020 05:00:00.000,1.12388,1.12404,1.12043,1.12192,34814.2197
30.06.2020 09:00:00.000,1.12192,1.12201,1.11912,1.12094,42047.1796
30.06.2020 13:00:00.000,1.12094,1.12621,1.12036,1.12435,83898.9971
30.06.2020 17:00:00.000,1.12434,1.1252,1.12264,1.12341,27055.5392
30.06.2020 21:00:00.000,1.12347,1.12373,1.12277,1.1231,9941.195
01.07.2020 01:00:00.000,1.12311,1.1241,1.12154,1.12184,19841.0405
01.07.2020 05:00:00.000,1.12183,1.12451,1.12159,1.12313,35698.7202
01.07.2020 09:00:00.000,1.12315,1.1234,1.1185,1.12179,49951.8691
01.07.2020 13:00:00.000,1.12179,1.12753,1.12142,1.12646,57149.3906
01.07.2020 17:00:00.000,1.12646,1.12671,1.12434,1.12519,22315.4304
01.07.2020 21:00:00.000,1.12521,1.12573,1.12479,1.12518,10310.6851
02.07.2020 01:00:00.000,1.12519,1.12671,1.1249,1.12651,15173.01
02.07.2020 05:00:00.000,1.12651,1.1303,1.12619,1.12977,36773.6391
02.07.2020 09:00:00.000,1.12977,1.12988,1.12639,1.12639,43801.8208
02.07.2020 13:00:00.000,1.12639,1.1282,1.12236,1.12288,59000.9004
02.07.2020 17:00:00.000,1.12289,1.12419,1.12271,1.12399,16605.5199
02.07.2020 21:00:00.000,1.12402,1.12424,1.12335,1.12403,8615.5333
03.07.2020 01:00:00.000,1.12402,1.12495,1.12284,1.12293,16152.3999
03.07.2020 05:00:00.000,1.12292,1.1247,1.12244,1.12338,32348.51
03.07.2020 09:00:00.000,1.12339,1.12374,1.12195,1.12296,32313.4497
03.07.2020 13:00:00.000,1.12295,1.12485,1.12259,1.12418,25476.8501
03.07.2020 17:00:00.000,1.1242,1.12533,1.12399,1.1251,38568.7178
05.07.2020 21:00:00.000,1.12459,1.12674,1.12435,1.12643,8176.1598
06.07.2020 01:00:00.000,1.12645,1.12927,1.12614,1.1292,16491.9302
06.07.2020 05:00:00.000,1.1292,1.13029,1.12814,1.12906,37345.8599
06.07.2020 09:00:00.000,1.12906,1.13299,1.12831,1.13299,40890.8702
06.07.2020 13:00:00.000,1.13298,1.13457,1.13026,1.13068,46445.8198
06.07.2020 17:00:00.000,1.13068,1.13191,1.13059,1.13098,15262.3499
06.07.2020 21:00:00.000,1.13096,1.13328,1.13067,1.13266,9696.1451
07.07.2020 01:00:00.000,1.13265,1.13284,1.13065,1.13118,21713.49
07.07.2020 05:00:00.000,1.13116,1.13163,1.12634,1.12648,38267.2901
07.07.2020 09:00:00.000,1.12647,1.13005,1.12589,1.12983,42118.4903
07.07.2020 13:00:00.000,1.12984,1.1307,1.12716,1.12905,47676.0708
07.07.2020 17:00:00.000,1.12903,1.12986,1.12689,1.12743,21075.22
07.07.2020 21:00:00.000,1.1275,1.12828,1.12653,1.12693,11009.4573
08.07.2020 01:00:00.000,1.12692,1.12808,1.12685,1.12767,15363.49
08.07.2020 05:00:00.000,1.12767,1.12945,1.12626,1.1279,33965.3598
08.07.2020 09:00:00.000,1.12791,1.12957,1.12662,1.12884,39520.0909
08.07.2020 13:00:00.000,1.12885,1.13519,1.12877,1.13362,60088.0303
08.07.2020 17:00:00.000,1.13361,1.13424,1.1328,1.13307,22480.8904
08.07.2020 21:00:00.000,1.13308,1.1347,1.13288,1.1334,10796.3548
09.07.2020 01:00:00.000,1.13339,1.13709,1.13278,1.13652,23385.8998
09.07.2020 05:00:00.000,1.13653,1.13679,1.13255,1.13296,39334.5098
09.07.2020 09:00:00.000,1.13297,1.13489,1.13166,1.13439,42854.8701
09.07.2020 13:00:00.000,1.13437,1.13485,1.12856,1.12909,123114.2384
09.07.2020 17:00:00.000,1.12908,1.12976,1.12805,1.12858,20943.8901
09.07.2020 21:00:00.000,1.12859,1.12905,1.12711,1.12756,8850.885
10.07.2020 01:00:00.000,1.12757,1.12787,1.12683,1.12714,18226.8898
10.07.2020 05:00:00.000,1.12713,1.12915,1.1255,1.12859,47260.5997
10.07.2020 09:00:00.000,1.12858,1.13008,1.12738,1.12934,46613.8398
10.07.2020 13:00:00.000,1.12934,1.1325,1.12933,1.13,76281.1113
10.07.2020 17:00:00.000,1.12999,1.13064,1.12953,1.13003,19543.6902
12.07.2020 21:00:00.000,1.13064,1.13177,1.13038,1.13147,11096.6923
13.07.2020 01:00:00.000,1.13146,1.13305,1.13143,1.13227,18600.1099
13.07.2020 05:00:00.000,1.13229,1.13364,1.13011,1.13088,41857.06
13.07.2020 09:00:00.000,1.13089,1.13387,1.13043,1.13259,47047.6904
13.07.2020 13:00:00.000,1.13259,1.13751,1.13255,1.13678,104493.6211
13.07.2020 17:00:00.000,1.13677,1.13749,1.13418,1.13444,51276.5601
13.07.2020 21:00:00.000,1.13432,1.13509,1.13404,1.13452,25982.045
14.07.2020 01:00:00.000,1.13452,1.13489,1.13355,1.13452,22070.4194
14.07.2020 05:00:00.000,1.13451,1.13588,1.13253,1.13511,74645.3311
14.07.2020 09:00:00.000,1.13509,1.13815,1.13476,1.13722,80356.3506
14.07.2020 13:00:00.000,1.13721,1.14089,1.13616,1.14034,157391.9785
14.07.2020 17:00:00.000,1.14035,1.14055,1.1387,1.14004,34804.0799
14.07.2020 21:00:00.000,1.14006,1.14233,1.13941,1.14133,16000.4438
15.07.2020 01:00:00.000,1.14133,1.14214,1.13943,1.13954,27334.8003
15.07.2020 05:00:00.000,1.13954,1.14447,1.13912,1.14373,67414.5508
15.07.2020 09:00:00.000,1.14371,1.14478,1.14259,1.14354,56103.1601
15.07.2020 13:00:00.000,1.14355,1.14522,1.14016,1.14075,80623.4101
15.07.2020 17:00:00.000,1.14073,1.14132,1.1403,1.14123,24588.8395
15.07.2020 21:00:00.000,1.14125,1.14189,1.14091,1.1415,9842.3431
16.07.2020 01:00:00.000,1.1415,1.1417,1.14005,1.14064,27130.3298
16.07.2020 05:00:00.000,1.14064,1.14158,1.13858,1.13933,57121.3794
16.07.2020 09:00:00.000,1.13933,1.1425,1.13784,1.14111,144778.3173
16.07.2020 13:00:00.000,1.14106,1.14419,1.13998,1.14096,69829.29
16.07.2020 17:00:00.000,1.14096,1.14104,1.13707,1.13845,32359.2597
16.07.2020 21:00:00.000,1.13845,1.13935,1.1378,1.1385,16777.1552
17.07.2020 01:00:00.000,1.13851,1.13938,1.13778,1.13876,27781.3695
17.07.2020 05:00:00.000,1.13875,1.14179,1.13783,1.14167,30230.9507
17.07.2020 09:00:00.000,1.14167,1.14303,1.14098,1.14191,44272.7208
17.07.2020 13:00:00.000,1.14193,1.14428,1.14164,1.14356,48874.4209
17.07.2020 17:00:00.000,1.14357,1.14439,1.14233,1.14285,19826.742
19.07.2020 21:00:00.000,1.14166,1.1446,1.14166,1.14225,12592.2814
20.07.2020 01:00:00.000,1.14227,1.14425,1.14129,1.14425,23388.3799
20.07.2020 05:00:00.000,1.14427,1.1468,1.14362,1.14579,55628.4912
20.07.2020 09:00:00.000,1.14577,1.14646,1.1416,1.14186,106369.4004
20.07.2020 13:00:00.000,1.14186,1.14487,1.14027,1.14388,60799.7501
20.07.2020 17:00:00.000,1.14389,1.14492,1.14339,1.14482,18567.5402
20.07.2020 21:00:00.000,1.14481,1.14643,1.1443,1.14557,10290.8001
21.07.2020 01:00:00.000,1.14558,1.147,1.14232,1.14309,33792.3397
21.07.2020 05:00:00.000,1.14308,1.1467,1.14283,1.14436,72683.2407
21.07.2020 09:00:00.000,1.14435,1.14605,1.14302,1.14389,104630.9384
21.07.2020 13:00:00.000,1.14391,1.15177,1.14253,1.15164,92662.3301
21.07.2020 17:00:00.000,1.15165,1.154,1.15128,1.15274,40765.4204
21.07.2020 21:00:00.000,1.15274,1.15425,1.15248,1.15314,16421.2945
22.07.2020 01:00:00.000,1.15312,1.15471,1.15296,1.15394,32490.4297
22.07.2020 05:00:00.000,1.15392,1.15459,1.1507,1.15226,110262.3516
22.07.2020 09:00:00.000,1.15226,1.16003,1.1517,1.1596,121392.3125
22.07.2020 13:00:00.000,1.15961,1.16015,1.15711,1.15774,112247.9121
22.07.2020 17:00:00.000,1.15776,1.15824,1.1563,1.15702,23782.9002
22.07.2020 21:00:00.000,1.15704,1.15785,1.15644,1.15679,11722.2623
23.07.2020 01:00:00.000,1.15679,1.15841,1.15647,1.15807,32269.2896
23.07.2020 05:00:00.000,1.15806,1.15985,1.15708,1.15885,61760.6909
23.07.2020 09:00:00.000,1.15886,1.15947,1.1542,1.15423,49535.4512
23.07.2020 13:00:00.000,1.15423,1.1627,1.15405,1.16206,200977.0019
23.07.2020 17:00:00.000,1.16206,1.16247,1.15891,1.15971,47607.1004
23.07.2020 21:00:00.000,1.15969,1.16166,1.15924,1.16142,13562.0198
24.07.2020 01:00:00.000,1.1614,1.16213,1.15954,1.15985,37265.4106
24.07.2020 05:00:00.000,1.15984,1.16217,1.15905,1.16006,94006.5292
24.07.2020 09:00:00.000,1.16007,1.16179,1.15815,1.1615,56843.919
24.07.2020 13:00:00.000,1.16151,1.16386,1.15981,1.16353,109090.1592
24.07.2020 17:00:00.000,1.16353,1.16583,1.16343,1.16565,32267.2402
26.07.2020 21:00:00.000,1.16466,1.16986,1.16424,1.1689,27683.0757
27.07.2020 01:00:00.000,1.1689,1.17252,1.16855,1.17054,72256.9522
27.07.2020 05:00:00.000,1.17054,1.17171,1.16899,1.16956,67180.1812
27.07.2020 09:00:00.000,1.16955,1.17647,1.16821,1.17394,65026.9101
27.07.2020 13:00:00.000,1.17393,1.17816,1.17283,1.17451,66924.4297
27.07.2020 17:00:00.000,1.17451,1.1765,1.17426,1.17522,23956.2999
27.07.2020 21:00:00.000,1.17529,1.17732,1.17482,1.17664,29950.5499
28.07.2020 01:00:00.000,1.17663,1.17739,1.17145,1.17316,48770.3495
28.07.2020 05:00:00.000,1.17316,1.17409,1.1699,1.17213,82403.0499
28.07.2020 09:00:00.000,1.17214,1.17434,1.17005,1.17333,63823.1084
28.07.2020 13:00:00.000,1.17333,1.17423,1.17086,1.1735,162315.8594
28.07.2020 17:00:00.000,1.1735,1.17373,1.17124,1.17167,27545.8804
28.07.2020 21:00:00.000,1.17168,1.17258,1.17144,1.17219,12771.3194
29.07.2020 01:00:00.000,1.17218,1.17342,1.17154,1.17299,34490.52
29.07.2020 05:00:00.000,1.17297,1.17702,1.1725,1.1751,57809.2792
29.07.2020 09:00:00.000,1.17511,1.17547,1.17187,1.17438,69349.8916
29.07.2020 13:00:00.000,1.17439,1.17785,1.17424,1.17738,69516.6709
29.07.2020 17:00:00.000,1.17737,1.18068,1.17541,1.17917,113024.3597
29.07.2020 21:00:00.000,1.1792,1.17941,1.17726,1.178,13640.6801
30.07.2020 01:00:00.000,1.178,1.17854,1.1766,1.17687,26205.1894
30.07.2020 05:00:00.000,1.17688,1.17696,1.17406,1.17424,66233.209
30.07.2020 09:00:00.000,1.17423,1.17793,1.17311,1.17775,62913.4189
30.07.2020 13:00:00.000,1.17775,1.18099,1.17742,1.18039,163130.0742
30.07.2020 17:00:00.000,1.18037,1.18485,1.18023,1.18478,44327.2104
30.07.2020 21:00:00.000,1.18475,1.18889,1.18372,1.18664,28881.4098
31.07.2020 01:00:00.000,1.18665,1.19052,1.18623,1.18979,52215.6005
31.07.2020 05:00:00.000,1.18978,1.19091,1.18524,1.18582,77491.7216
31.07.2020 09:00:00.000,1.18579,1.18628,1.18277,1.18439,62600.8193
31.07.2020 13:00:00.000,1.1844,1.18514,1.17618,1.17916,147381.5098
31.07.2020 17:00:00.000,1.17914,1.18056,1.17701,1.17839,38318.54
02.08.2020 21:00:00.000,1.17758,1.17971,1.17409,1.17536,38517.2014
03.08.2020 01:00:00.000,1.17536,1.17826,1.17452,1.1776,33813.9996
03.08.2020 05:00:00.000,1.1776,1.17852,1.17492,1.17794,70617.7705
03.08.2020 09:00:00.000,1.17793,1.178,1.17062,1.17076,50458.4608
03.08.2020 13:00:00.000,1.17078,1.17521,1.16961,1.17494,75135.3105
03.08.2020 17:00:00.000,1.17495,1.1768,1.17472,1.17626,26072.2406
03.08.2020 21:00:00.000,1.17634,1.17667,1.17525,1.17539,11025.1902
04.08.2020 01:00:00.000,1.1754,1.17748,1.17537,1.17742,33567.7696
04.08.2020 05:00:00.000,1.17742,1.18028,1.17643,1.17926,71566.0796
04.08.2020 09:00:00.000,1.17928,1.1806,1.17223,1.17286,68992.5204
04.08.2020 13:00:00.000,1.17286,1.1778,1.17215,1.1778,164145.1953
04.08.2020 17:00:00.000,1.17778,1.18033,1.17749,1.1803,99118.249
04.08.2020 21:00:00.000,1.1803,1.18152,1.17932,1.18095,134258.9253
05.08.2020 01:00:00.000,1.18096,1.18219,1.18052,1.18172,90175.709
05.08.2020 05:00:00.000,1.18171,1.18416,1.17996,1.18406,202973.2716
05.08.2020 09:00:00.000,1.18406,1.18812,1.18318,1.1878,222410.7187
05.08.2020 13:00:00.000,1.1878,1.19051,1.18632,1.18734,228566.3437
05.08.2020 17:00:00.000,1.18735,1.1879,1.18547,1.18639,64872.5
05.08.2020 21:00:00.000,1.18639,1.18861,1.18626,1.1879,30464.4326
06.08.2020 01:00:00.000,1.18789,1.18842,1.1863,1.18795,84089.5518
06.08.2020 05:00:00.000,1.18792,1.19163,1.18384,1.18427,221051.131
06.08.2020 09:00:00.000,1.18426,1.18706,1.18322,1.18491,180768.5
06.08.2020 13:00:00.000,1.1849,1.18909,1.18181,1.18804,173839.542
06.08.2020 17:00:00.000,1.18804,1.18939,1.18634,1.18769,30514.6102
06.08.2020 21:00:00.000,1.18771,1.18833,1.18718,1.18743,11610.77
07.08.2020 01:00:00.000,1.18743,1.18747,1.18199,1.18355,48997.7803
07.08.2020 05:00:00.000,1.18356,1.18509,1.18214,1.1833,101398.769
07.08.2020 09:00:00.000,1.1833,1.18458,1.18023,1.18314,79750.3809
07.08.2020 13:00:00.000,1.18314,1.18334,1.17555,1.17694,95791.2207
07.08.2020 17:00:00.000,1.17692,1.17893,1.17667,1.17892,32872.2396
09.08.2020 21:00:00.000,1.17923,1.17957,1.17739,1.17942,9143.5409
10.08.2020 01:00:00.000,1.17941,1.17986,1.17901,1.17913,17125.9399
10.08.2020 05:00:00.000,1.17912,1.1801,1.17525,1.17727,110475.1714
10.08.2020 09:00:00.000,1.17729,1.17757,1.17409,1.1768,77547.289
10.08.2020 13:00:00.000,1.17679,1.17922,1.17468,1.17536,98920.6494
10.08.2020 17:00:00.000,1.17536,1.17568,1.17364,1.17387,19487.28
10.08.2020 21:00:00.000,1.17389,1.17432,1.17223,1.1725,7787.2217
11.08.2020 01:00:00.000,1.17249,1.17551,1.17234,1.17525,15635.76
11.08.2020 05:00:00.000,1.17524,1.17747,1.17231,1.1773,171012.502
11.08.2020 09:00:00.000,1.17731,1.18081,1.17719,1.17978,115858.0781
11.08.2020 13:00:00.000,1.17972,1.17976,1.17572,1.17714,115627.7167
11.08.2020 17:00:00.000,1.17716,1.17719,1.17285,1.17404,40420.4998
11.08.2020 21:00:00.000,1.17406,1.17468,1.17261,1.17343,16697.2588
12.08.2020 01:00:00.000,1.17344,1.17415,1.17112,1.17146,44426.171
12.08.2020 05:00:00.000,1.17145,1.17609,1.17125,1.17479,98815.4594
12.08.2020 09:00:00.000,1.1748,1.17959,1.17446,1.17909,76131.0019
12.08.2020 13:00:00.000,1.17908,1.18171,1.17722,1.17917,107710.4491
12.08.2020 17:00:00.000,1.17915,1.17973,1.17828,1.17849,65785.2302
12.08.2020 21:00:00.000,1.1785,1.1811,1.17808,1.18069,10683.2814
13.08.2020 01:00:00.000,1.18068,1.18175,1.18009,1.18014,16230.7999
13.08.2020 05:00:00.000,1.18011,1.18415,1.18008,1.18385,71920.5893
13.08.2020 09:00:00.000,1.18387,1.18535,1.18234,1.18492,75295.3505
13.08.2020 13:00:00.000,1.18493,1.18643,1.18135,1.18173,124297.7636
13.08.2020 17:00:00.000,1.18175,1.18212,1.17938,1.18141,43590.7503
13.08.2020 21:00:00.000,1.18141,1.1821,1.18075,1.18097,11179.5515
14.08.2020 01:00:00.000,1.18097,1.18188,1.18019,1.18134,18417.8699
14.08.2020 05:00:00.000,1.18135,1.18269,1.17909,1.18167,78049.4197
14.08.2020 09:00:00.000,1.18167,1.18302,1.1782,1.18188,109681.0586
14.08.2020 13:00:00.000,1.18183,1.1849,1.18107,1.18455,97183.4589
14.08.2020 17:00:00.000,1.18455,1.18506,1.18341,1.18434,19283.9399
16.08.2020 21:00:00.000,1.18467,1.18531,1.18362,1.18478,6297.5356
17.08.2020 01:00:00.000,1.18477,1.18677,1.18436,1.18566,12165.6
17.08.2020 05:00:00.000,1.18567,1.18682,1.1829,1.18385,49462.5691
17.08.2020 09:00:00.000,1.18384,1.1864,1.18342,1.18572,59353.0499
17.08.2020 13:00:00.000,1.18573,1.18813,1.18517,1.1868,79450.8789
17.08.2020 17:00:00.000,1.18681,1.18742,1.18605,1.18711,17129.6921
17.08.2020 21:00:00.000,1.18712,1.1892,1.18671,1.1891,17552.1947
18.08.2020 01:00:00.000,1.18908,1.18969,1.18835,1.18921,27476.8901
18.08.2020 05:00:00.000,1.18924,1.19154,1.18828,1.19106,73769.85
18.08.2020 09:00:00.000,1.19106,1.1945,1.18975,1.19366,96004.4609
18.08.2020 13:00:00.000,1.19366,1.1966,1.19181,1.19362,104447.3984
18.08.2020 17:00:00.000,1.19364,1.19389,1.19285,1.19317,21540.27
18.08.2020 21:00:00.000,1.19317,1.1952,1.19288,1.1948,13943.6652
19.08.2020 01:00:00.000,1.19479,1.19531,1.19281,1.19314,27656.8804
19.08.2020 05:00:00.000,1.19313,1.19479,1.19224,1.1941,103351.5225
19.08.2020 09:00:00.000,1.19411,1.19511,1.19259,1.19311,70763.9902
19.08.2020 13:00:00.000,1.19308,1.19488,1.1866,1.18779,123121.3487
19.08.2020 17:00:00.000,1.1878,1.18943,1.18306,1.1839,147807.1868
19.08.2020 21:00:00.000,1.184,1.18534,1.18379,1.1845,20162.0086
20.08.2020 01:00:00.000,1.1845,1.18538,1.18316,1.18481,29128.1001
20.08.2020 05:00:00.000,1.1848,1.1869,1.18124,1.18368,120448.5777
20.08.2020 09:00:00.000,1.18366,1.18562,1.18217,1.1831,192861.9609
20.08.2020 13:00:00.000,1.18311,1.18654,1.18024,1.18543,142885.9024
20.08.2020 17:00:00.000,1.18543,1.18635,1.1849,1.18609,40506.5653
20.08.2020 21:00:00.000,1.1861,1.18772,1.18568,1.18746,16479.4074
21.08.2020 01:00:00.000,1.18747,1.18785,1.18631,1.18773,20510.3998
21.08.2020 05:00:00.000,1.18769,1.18831,1.17994,1.1813,77974.9302
21.08.2020 09:00:00.000,1.18131,1.18185,1.17606,1.17853,87286.1524
21.08.2020 13:00:00.000,1.17852,1.17878,1.17543,1.17727,186907.8893
21.08.2020 17:00:00.000,1.17726,1.17989,1.17698,1.17974,23562.61
23.08.2020 21:00:00.000,1.17992,1.1807,1.17911,1.1795,13166.6308
24.08.2020 01:00:00.000,1.17951,1.18068,1.17849,1.17947,19977.1596
24.08.2020 05:00:00.000,1.17948,1.18252,1.17913,1.18223,46035.1504
24.08.2020 09:00:00.000,1.18222,1.18498,1.18218,1.18424,117697.5918
24.08.2020 13:00:00.000,1.18423,1.18452,1.17917,1.17997,104166.2895
24.08.2020 17:00:00.000,1.17997,1.18058,1.17845,1.17884,19317.7794
24.08.2020 21:00:00.000,1.17884,1.18008,1.17845,1.1799,8916.8589
25.08.2020 01:00:00.000,1.1799,1.1815,1.17968,1.18107,13442.01
25.08.2020 05:00:00.000,1.18106,1.18351,1.17982,1.18239,69659.0104
25.08.2020 09:00:00.000,1.18239,1.18429,1.18041,1.18169,92549.0781
25.08.2020 13:00:00.000,1.18168,1.18439,1.18054,1.18121,92512.2373
